"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Georgia",268,85,13,11.052,12.388,14.46,16.994,21.388,19.482,20.881,27.464,20.106,14.899,18.261,29.618,39.967,36.957,49.694,34.588,43.574,56.514,65.007,72.858,66.109,70.047,76.338,84.759,92.761,84.7,71.233,69.543,88.12
"Georgia",268,90,4,2.561,2.396,2.957,3.976,5.096,7.178,6.37,7.213,9.514,6.516,4.676,6.485,9.405,13.491,12.886,18.16,13.162,17.214,23.142,27.558,31.985,30.008,32.83,36.969,42.358,47.8,44.896,38.776,38.844
"Georgia",268,95,1,0.406,0.294,0.311,0.466,0.704,1.056,1.432,1.349,1.542,1.858,1.166,1.065,1.161,1.854,2.766,2.765,4.113,3.124,4.267,5.99,7.437,8.997,8.788,10.003,11.728,13.964,16.378,15.947,14.253
"Georgia",268,100,0,0.052,0.026,0.021,0.027,0.046,0.084,0.122,0.177,0.176,0.174,0.183,0.162,0.107,0.123,0.204,0.317,0.341,0.513,0.434,0.581,0.841,1.097,1.384,1.444,1.682,2.039,2.519,3.081,3.209
"Republic of Korea",410,0,3043,3321.217,4588.414,4692.817,4547.841,4533.534,3959.546,3827.679,3147.525,3538.885,3208.744,2524.702,2281.97,2287.667,1943.879,1797.916,1776.267,1775.586,1632.042,1548.415,1520,1444.09,1379.037,1372.42,1366.285,1325.171,1280.199,1251.206,1215.028,1184.818
"Republic of Korea",410,5,2678,2902.036,3303.71,4394.962,4574.18,4490.407,4487.222,3929.695,3809.574,3139.642,3538.604,3211.156,2529.137,2284.366,2289.212,1947.525,1803.913,1782.339,1781.71,1638.248,1554.679,1526.305,1450.433,1385.413,1378.824,1372.705,1331.615,1286.667,1257.691,1221.524
"Republic of Korea",410,10,2442,2644.567,2965.788,3226.413,4330.763,4533.427,4460.302,4465.398,3925.012,3806.245,3138.736,3537.29,3212.605,2500.677,2284.941,2290.872,1950.548,1807.033,1785.506,1784.917,1641.517,1557.988,1529.643,1453.804,1388.814,1382.235,1376.134,1335.06,1290.129,1261.162
"Republic of Korea",410,15,1796,2391.142,2519.107,2904.579,3147.308,4242.755,4446.426,4440.481,4467.602,3923.984,3808.449,3134.715,3543.987,3207.873,2502.926,2290.156,2299.441,1959.38,1816.006,1794.552,1794.027,1650.714,1567.26,1538.957,1463.166,1398.22,1391.668,1385.59,1344.544,1299.638
"Republic of Korea",410,20,1480,1752.202,2160.089,2440.355,2793.989,3022.753,4106.547,4397.55,4440.25,4460.519,3923.985,3782.849,3120.303,3559.899,3212.754,2515.219,2310.45,2319.943,1980.343,1837.228,1815.899,1815.481,1672.346,1589.023,1560.799,1485.104,1420.24,1413.741,1407.708,1366.709
"Republic of Korea",410,25,1436,1438.432,1707.087,2111.823,2365.926,2693.182,2919.946,4065.776,4391.773,4429.209,4471.833,3908.436,3717.101,3227.712,3564.614,3226.399,2539.73,2335.566,2345.304,2006.33,1863.53,1842.377,1842.106,1699.219,1616.05,1587.946,1512.383,1447.629,1441.201,1435.227
"Republic of Korea",410,30,1215,1389.489,1525.473,1699.181,2087.166,2305.27,2633.648,2917.163,4056.201,4371.269,4441.785,4479.306,3828.728,3870.676,3229.316,3572.794,3243.945,2559.084,2355.634,2365.698,2027.484,1885.096,1864.17,1864.083,1721.489,1638.541,1610.588,1535.194,1470.581,1464.245
"Republic of Korea",410,35,1107,1169.367,1434.236,1505.896,1692.494,2050.084,2290.269,2627.539,2898.061,4024.818,4357.981,4442.755,4406.69,3888.569,3865.071,3231.397,3580.54,3253.278,2570.584,2368.022,2378.452,2041.191,1899.315,1878.666,1878.796,1736.58,1653.913,1626.14,1550.96,1486.532
"Republic of Korea",410,40,1012,1055.01,1174.105,1398.426,1477.883,1652.193,2031.946,2269.304,2593.527,2862.326,3992.793,4339.495,4393.414,4372.214,3875.19,3856.438,3230.481,3579.368,3254.164,2574.382,2372.988,2383.899,2047.917,1906.733,1886.448,1886.868,1745.185,1662.899,1635.369,1560.49
"Republic of Korea",410,45,742,951.145,1020.865,1128.066,1344.326,1424.409,1613.529,1983.879,2229.592,2541.07,2822.191,3947.629,4301.698,4333.763,4343.398,3854.253,3840.24,3219.69,3568.108,3245.914,2570.367,2370.682,2382.281,2048.189,1908.024,1888.271,1889.139,1748.252,1666.513,1639.369
"Republic of Korea",410,50,693,684.294,889.243,959.336,1063.28,1271.686,1359.879,1549.36,1924.111,2161.324,2481.85,2771.063,3889.572,4294.039,4287.192,4301.73,3822.391,3811.285,3198.29,3546.043,3228.094,2558.596,2361.328,2373.914,2042.53,1903.831,1884.86,1886.378,1746.623,1665.692
"Republic of Korea",410,55,565,619.614,615.232,810.42,879.671,978.97,1180.437,1276.401,1477.67,1838.888,2084.422,2412.471,2710.338,3847.256,4225.962,4225.663,4245.875,3777.011,3769.563,3166.594,3513.419,3201.109,2539.593,2345.541,2359.446,2031.667,1894.929,1877.021,1879.404,1741.156
"Republic of Korea",410,60,450,477.317,529.489,533.127,708.282,779.727,878.11,1072.138,1182.645,1384.912,1739.115,1995.036,2332.556,2636.751,3759.566,4138.296,4145.786,4171.669,3716.141,3713.518,3123.477,3469.176,3164.171,2512.999,2323.132,2338.789,2015.695,1881.513,1864.988,1868.516
"Republic of Korea",410,65,261,345.79,374.697,425.073,434.263,593.443,662.997,758.444,949.522,1068.695,1273.061,1619.934,1890.144,2201.551,2546.216,3641.705,4019.442,4036.089,4069.271,3631.891,3635.729,3063.267,3407.399,3112.348,2475.267,2291.112,2309.217,1992.497,1861.779,1847.157
"Republic of Korea",410,70,152,178.651,245.597,275.309,317.732,340.9,467.707,530.156,626.466,804.531,929.85,1135.746,1476.82,1753.386,2070.963,2409.362,3461.457,3835.918,3865.564,3909.775,3500.049,3513.655,2968.223,3309.748,3030.074,2414.911,2239.677,2261.548,1954.716,1829.412
"Republic of Korea",410,75,61,90.189,113.598,160.955,184.748,222.45,240.067,332.183,391.614,481.072,634.795,762.983,970.494,1325.705,1565.126,1864.255,2188.714,3167.717,3533.901,3583.466,3644.363,3279.476,3308.268,2807.445,3143.906,2889.612,2311.404,2151.044,2178.926,1888.885
"Republic of Korea",410,80,54,30.782,47.959,62.91,89.125,106.363,130.636,146.031,206.716,258.811,327.02,449.042,575.95,761.997,1071.163,1283.985,1549.446,1845.684,2703.479,3050.801,3126.34,3209.722,2914.193,2964.699,2535.901,2861.138,2648.304,2132.022,1995.94,2033.35
"Republic of Korea",410,85,17,13.182,9.451,15.795,22.317,39.328,49.054,64.297,72.266,109.639,141.151,183.564,273.914,370.004,517.994,741.699,909.418,1119.94,1363.914,2037.485,2342.234,2442.287,2546.979,2347.285,2422.475,2100.052,2400.614,2249.234,1830.723,1732.108
"Republic of Korea",410,90,4,2.451,2.239,1.727,3.113,6.92,12.978,17.984,22.987,28.442,43.502,56.196,81.196,130.9,187.214,272.812,401.518,508.574,644.88,811.727,1248.87,1476.93,1581.522,1690.308,1595.353,1684.38,1492.766,1743.193,1665.77,1381.273
"Republic of Korea",410,95,1,0.339,0.235,0.245,0.197,0.605,1.448,3.128,4.086,5.922,7.269,10.775,15.799,24.821,42.706,64.566,99.051,151.383,200.082,264.244,347.87,557.76,686.346,763.52,846.127,826.929,903.831,828.101,998.473,984.242
"Republic of Korea",410,100,0,0.061,0.022,0.014,0.015,0.02,0.068,0.196,0.386,0.615,0.856,1.005,1.655,2.653,4.469,8.017,12.972,20.985,33.461,47.26,65.64,91.144,149.195,200.517,241.443,283.603,301.746,340.862,343.901,410.325
"Montenegro",499,0,49,58.933,63.57,66.338,52.903,54.158,51.788,54.663,50.831,46.283,41.526,41.11,40.257,37.73,37.54,35.993,34.523,33.214,32.031,30.993,30.075,29.09,28.079,27.016,26.015,25.135,24.332,23.535,22.71,21.9
"Montenegro",499,5,47,48.594,57.946,62.885,59.667,52.611,53.89,51.547,54.435,47.742,43.606,40.762,40.247,40,37.601,37.415,35.872,34.403,33.096,31.918,30.88,29.959,28.981,27.969,26.905,25.906,25.025,24.222,23.426,22.602
"Montenegro",499,10,49,47.095,48.414,57.766,57.239,59.521,52.484,53.768,51.433,51.314,45.727,43.295,40.931,40.163,39.917,37.522,37.34,35.798,34.334,33.028,31.849,30.816,29.893,28.916,27.904,26.844,25.844,24.964,24.162,23.365
"Montenegro",499,15,43,49.463,46.799,48.137,54.258,56.979,59.265,52.258,53.016,48.427,50.052,45.476,44.799,41.653,39.969,39.724,37.337,37.158,35.619,34.159,32.852,31.68,30.646,29.725,28.749,27.742,26.68,25.68,24.801,23.998
"Montenegro",499,20,35,44.232,48.855,46.241,42.854,53.737,55.458,58.763,48.292,49.868,45.519,50.635,44.709,43.482,41.223,39.546,39.307,36.928,36.751,35.217,33.762,32.46,31.292,30.26,29.342,28.369,27.361,26.3,25.305,24.426
"Montenegro",499,25,26,36.567,43.482,48.104,36.99,42.253,51.396,54.832,51.86,44.768,44.858,45.512,47.334,42.378,42.925,40.678,39.013,38.781,36.411,36.241,34.713,33.264,31.971,30.806,29.777,28.862,27.889,26.887,25.829,24.835
"Montenegro",499,30,18,27.302,35.861,42.746,39,36.445,39.99,50.809,48.221,49.265,39.925,43.064,43.665,46.97,41.873,42.426,40.194,38.542,38.315,35.958,35.792,34.272,32.831,31.542,30.384,29.359,28.446,27.477,26.479,25.422
"Montenegro",499,35,20,18.869,26.697,35.183,35.967,38.446,34.942,39.478,46.335,46.913,46.003,37.218,42.569,43.621,46.52,41.451,42.014,39.801,38.159,37.943,35.596,35.439,33.928,32.495,31.217,30.059,29.04,28.133,27.17,26.171
"Montenegro",499,40,20,20.367,18.367,26.094,30.211,35.369,37.844,34.418,36.026,46.165,45.17,43.02,38.004,42.303,43.173,46.073,41.049,41.621,39.436,37.816,37.612,35.286,35.137,33.641,32.22,30.948,29.798,28.788,27.884,26.926
"Montenegro",499,45,17,19.952,19.748,17.841,22.246,29.57,34.68,37.17,30.61,35.668,46.324,42.737,44.933,37.55,41.769,42.658,45.559,40.604,41.196,39.046,37.455,37.271,34.974,34.838,33.361,31.957,30.699,29.564,28.564,27.668
"Montenegro",499,50,16,16.611,19.135,19.005,15.073,21.588,28.755,33.825,35.344,29.435,35.378,45.579,43.268,43.959,36.806,41.009,41.93,44.835,39.991,40.612,38.526,36.983,36.829,34.58,34.469,33.022,31.645,30.409,29.293,28.311
"Montenegro",499,55,14,15.133,15.57,18.052,17.903,14.382,20.661,27.622,33.013,34.046,27.663,33.837,42.888,41.74,42.472,35.647,39.823,40.794,43.703,39.043,39.718,37.733,36.275,36.173,34.001,33.923,32.531,31.195,29.999,28.918
"Montenegro",499,60,12,12.691,13.722,14.231,18.08,16.654,13.451,19.424,25.873,31.168,32.132,24.962,31.185,40.53,39.521,40.381,34.021,38.153,39.202,42.119,37.724,38.474,36.645,35.304,35.272,33.208,33.185,31.863,30.592,29.449
"Montenegro",499,65,10,10.314,11.013,12.069,14.129,16.244,15.097,12.301,17.235,23.673,28.147,29.241,23.064,28.649,37.141,36.463,37.491,31.773,35.837,36.993,39.915,35.897,36.752,35.13,33.953,34.017,32.106,32.153,30.931,29.751
"Montenegro",499,70,9,7.817,8.3,9.049,10.601,11.984,14.003,13.189,10.354,15.077,20.343,23.989,25.084,20.201,24.961,32.683,32.406,33.615,28.739,32.684,33.963,36.881,33.369,34.36,33.013,32.043,32.23,30.532,30.674,29.598
"Montenegro",499,75,7,6.04,5.447,5.977,6.685,8.137,9.364,11.178,10.588,8.343,11.966,15.864,18.595,19.929,16.165,20.265,26.904,27.054,28.436,24.621,28.333,29.749,32.61,29.774,30.907,29.913,29.226,29.569,28.16,28.432
"Montenegro",499,80,3,3.653,3.355,3.113,3.559,4.264,5.425,6.343,7.631,7.351,5.058,7.912,10.139,12.419,13.476,11.244,14.402,19.521,20.052,21.5,18.975,22.244,23.731,26.408,24.445,25.692,25.156,24.827,25.362,24.368
"Montenegro",499,85,1,1.087,1.474,1.435,1.372,1.745,2.237,2.915,3.429,4.214,3.391,2.487,3.804,5.074,6.37,7.182,6.232,8.234,11.51,12.188,13.45,12.212,14.702,16.074,18.294,17.284,18.513,18.443,18.504,19.193
"Montenegro",499,90,0,0.213,0.281,0.422,0.429,0.455,0.643,0.848,1.123,1.333,1.385,1.113,0.806,1.209,1.663,2.193,2.599,2.371,3.271,4.769,5.265,6.054,5.719,7.153,8.096,9.513,9.262,10.202,10.442,10.74
"Montenegro",499,95,0,0,0.031,0.048,0.075,0.088,0.101,0.151,0.201,0.267,0.262,0.272,0.209,0.133,0.206,0.301,0.425,0.533,0.517,0.753,1.159,1.351,1.638,1.631,2.142,2.536,3.112,3.155,3.617,3.843
"Montenegro",499,100,0,0,0,0.003,0.005,0.009,0.011,0.014,0.02,0.026,0.029,0.029,0.028,0.018,0.012,0.018,0.027,0.041,0.055,0.056,0.084,0.135,0.17,0.217,0.233,0.312,0.391,0.502,0.546,0.646
"Viet Nam",704,0,3088,4606.776,5842.173,6571.028,7064.581,7658.319,7906.979,8598.209,9184.735,9170.073,7221.318,6717.061,7237.713,7706.236,7968.07,7458.998,7071.502,6517.205,6410.117,6576.028,6663.52,6515.695,6188.836,5864.646,5673.699,5621.543,5615.002,5511.993,5309.464,5079.33
"Viet Nam",704,5,2453,2923.952,4410.927,5645.572,6390.461,6861.225,7471.734,7772.406,8480.923,9075.348,9092.614,7121.273,6622.719,7180.521,7649.51,7908.21,7404.907,7022.81,6471.733,6366.438,6533.334,6621.769,6475.227,6149.822,5826.901,5636.863,5585.292,5579.225,5476.743,5274.835
"Viet Nam",704,10,2376,2389.404,2860.153,4329.463,5548.092,6237.123,6752.391,7372.819,7687.765,8414.172,9025.178,8968.372,7001.805,6567.631,7125.663,7588.578,7850.269,7351.786,6971.48,6422.427,6318.221,6485.582,6574.605,6428.836,6104.385,5782.294,5592.88,5541.704,5535.96,5433.845
"Viet Nam",704,15,2526,2340.67,2356.06,2823.019,4271.913,5437.021,6109.665,6655.607,7275.356,7618.866,8365.807,8921.323,8865.613,6952.123,6520.928,7073.871,7538.517,7802.846,7306.755,6928.431,6381.538,6278.37,6446.278,6535.946,6391.079,6067.66,5746.477,5557.74,5507.01,5501.624
"Viet Nam",704,20,2189,2501.28,2318.793,2335.107,2796.69,4209.034,5258.731,6023.343,6568.815,7137.383,7526.097,8221.997,8754.619,8753.853,6850.676,6411.502,6967.785,7436.893,7702.022,7209.616,6834.407,6290.71,6189.129,6357.812,6448.399,6304.872,5983.012,5663.199,5475.471,5425.432
"Viet Nam",704,25,2051,2162.253,2473.199,2294.913,2310.56,2751.57,4007.177,5167.257,5935.24,6394.741,7015.58,7346.603,8015.505,8604.42,8605.106,6699.433,6270.367,6831.802,7300.735,7567.132,7079.576,6708.03,6168.291,6068.738,6238.382,6330.033,6188.134,5868.183,5550.122,5363.708
"Viet Nam",704,30,1783,2013.648,2127.406,2437.69,2262.04,2260.872,2581.511,3919.522,5072.009,5819.2,6297.29,6874.432,7173.815,7893.039,8478.7,8471.411,6585.017,6165.305,6725.617,7194.591,7462.479,6980.041,6612.587,6077.28,5979.89,6150.502,6243.302,6103.202,5785.417,5469.304
"Viet Nam",704,35,1702,1731.143,1965.18,2084.23,2390.821,2199.743,2128.726,2509.455,3834.939,4999.207,5742.075,6194.065,6735.134,7077.378,7791.567,8368.864,8366.779,6500.808,6086.828,6646.083,7115.142,7384.547,6907.827,6544.942,6014.425,5919.401,6091.038,6185.066,6047.002,5731.66
"Viet Nam",704,40,1467,1636.561,1676.219,1913.33,2032.525,2305.999,2090.963,2061.307,2439.657,3773.345,4929.347,5658.223,6099.87,6648.712,6989.029,7696.205,8271.65,8275.565,6431.915,6025.332,6583.404,7052.623,7323.947,6854.278,6496.838,5972.197,5880.004,6052.882,6148.471,6012.943
"Viet Nam",704,45,1422,1396.673,1571.703,1620.309,1852.789,1939.604,2203.133,2023.362,1998.613,2386.207,3701.241,4864.119,5582.624,6005.692,6547.647,6887.12,7588.558,8162.608,8173.143,6358.915,5962.146,6518.918,6988.426,7262.296,6801.472,6450.998,5933.831,5845.275,6019.769,6117.379
"Viet Nam",704,50,1120,1337.618,1328.447,1507.372,1557.376,1748.711,1848.57,2123.629,1953.173,1941.258,2323.05,3640.315,4780.433,5457.002,5870.926,6406.894,6746.023,7441.971,8013.581,8033.783,6260.585,5877.694,6432.822,6902.793,7179.858,6731.108,6390.081,5883.181,5799.68,5976.352
"Viet Nam",704,55,907,1039.367,1255.325,1257.928,1429.937,1440.652,1653.115,1762.117,2030.534,1876.64,1867.776,2217.026,3486.139,4593.35,5243.851,5647.44,6177.268,6521.259,7208.847,7778.096,7812.877,6097.971,5734.842,6287.992,6758.455,7040.085,6607.971,6280.155,5787.711,5711.311
"Viet Nam",704,60,690,809.232,944.233,1157.04,1162.965,1272.742,1335.353,1548.321,1656.635,1919.247,1775.938,1724.296,2054.585,3284.539,4333.922,4954.498,5353.286,5879.159,6225.323,6902.416,7468.814,7522.313,5882.039,5544.136,6093.896,6564.438,6851.174,6440.263,6129.441,5655.578
"Viet Nam",704,65,482,573.933,688.641,817.992,1009.25,960.724,1129.131,1198.659,1400.421,1510.254,1755.28,1599.207,1556.528,1881.635,3014.749,3990.279,4582.134,4977.299,5490.409,5838.344,6500.163,7061.505,7139.047,5599.651,5294.385,5837.896,6306.655,6598.986,6216.957,5929.056
"Viet Nam",704,70,309,363.277,443.155,542.273,652.575,740.15,795.585,950.924,1021.011,1206.099,1309.532,1513.46,1387.216,1362.669,1651.82,2656.569,3540.134,4096.121,4476.518,4969.45,5316.911,5954.669,6505.795,6613.322,5211.254,4949.155,5480.273,5943.383,6241.453,5899.113
"Viet Nam",704,75,161,203.853,246.917,309.701,388.197,412.582,557.944,613.52,746.844,813.235,972.064,1061.892,1241.213,1143.555,1126.785,1373.692,2224.997,2994.91,3492.356,3847.541,4307.1,4646.033,5244.182,5773.083,5909.72,4686.547,4477.019,4984.556,5434.043,5734.059
"Viet Nam",704,80,53,88.157,115.624,145.386,190.695,199.17,270.821,378.151,427.385,530.879,588.061,713.651,790.678,929.052,860.387,854.996,1053.04,1724.948,2345.021,2761.943,3074.612,3479.241,3793.082,4325.495,4807.101,4965.152,3969.863,3821.739,4286.643,4705.721
"Viet Nam",704,85,23,22.423,39.052,53.761,72.809,73.341,108.226,153.63,222.206,259.565,329.748,371.265,459.69,513.276,608.474,569.513,572.12,715.331,1183.556,1628.314,1941.266,2188.793,2510.191,2773.315,3201.842,3600.125,3760.104,3038.146,2955.124,3346.841
"Viet Nam",704,90,7,7.055,7.118,13.315,20.546,19.094,30.074,47.217,70.726,107.51,128.868,167.794,193.76,243.352,274.472,329.776,312.09,318.445,403.111,674.539,940.746,1137.434,1301.894,1517.16,1702.184,1994.043,2273.745,2407.744,1972.345,1943.88
"Viet Nam",704,95,1,1.43,1.5,1.613,3.582,3.324,5.327,9.121,15.468,24.976,39.316,48.657,65.46,76.956,98.238,112.287,136.031,130.628,134.785,172.818,292.715,414.262,508.81,592.438,702.631,802.053,955.513,1107.887,1193.845,994.716
"Viet Nam",704,100,0,0.125,0.194,0.227,0.295,0.338,0.579,1.027,1.94,3.661,6.278,10.397,14.034,19.323,23.873,30.645,35.797,43.199,43.824,45.253,55.638,89.516,130.753,167.969,202.262,243.996,286.147,344.658,409.647,459.696
"Tunisia",788,0,584,638.591,678.522,769.697,822.753,896.059,996.217,1058.885,1058.839,942.293,831.562,792.048,871.613,1026.154,1010.299,921.367,836.603,798.241,809.925,835.853,837.159,804.234,755.787,718.33,703.299,701.172,696.056,677.884,651.169,625.284
"Tunisia",788,5,481,536.777,590.63,672.475,732.88,794.517,871.121,977.757,1046.639,1059.505,930.442,822.635,786.307,864.232,1024.265,1008.582,919.828,835.198,796.914,808.635,834.586,835.925,803.041,754.63,717.201,702.189,700.077,694.973,676.817,650.118
"Tunisia",788,10,381,469.504,524.923,596.004,661.487,714.748,785.673,863.273,973.721,1056.653,1059.241,924.01,819.321,782.596,862.909,1022.91,1007.341,918.736,834.223,796.014,807.773,833.751,835.123,802.276,753.904,716.51,701.517,699.42,694.33,676.192
"Tunisia",788,15,340,371.924,424.11,442.983,576.305,630.931,697.461,779.435,853.473,981.444,1053.38,1052.162,921.654,816.97,780.124,860.458,1020.399,1004.98,916.571,832.219,794.112,805.921,831.935,833.349,800.562,752.25,714.894,699.931,697.855,692.785
"Tunisia",788,20,298,326.279,297.239,310.173,411.899,538.717,597.874,680.875,755.968,849.14,959.366,1040.11,1036.325,902.144,812.133,775.531,855.875,1015.71,1000.476,912.325,828.192,790.224,802.1,828.164,829.638,796.923,748.685,711.388,696.464,694.418
"Tunisia",788,25,267,282.59,271.973,261.613,283.664,380.358,511.254,572.061,656.105,749.87,815.695,924.919,1009.673,965.864,895.929,806.342,770.001,850.34,1010.045,995.012,907.149,823.266,785.447,797.399,823.505,825.04,792.41,744.263,707.037,692.163
"Tunisia",788,30,237,252.359,253.191,273.56,240.458,260.015,365.301,490.057,564.549,654.174,724.018,759.417,898.481,955.764,959.712,890.19,801.044,764.971,845.296,1004.849,990.02,902.458,818.827,781.162,793.182,819.329,820.927,788.387,740.34,703.198
"Tunisia",788,35,213,222.295,232.787,251.775,253.728,232.211,250.49,362.001,494.39,565.285,643.461,679.7,746.876,894.679,949.719,953.931,884.91,796.283,760.516,840.814,1000.172,985.574,898.36,815.024,777.529,789.618,815.812,817.483,785.061,737.141
"Tunisia",788,40,177,196.723,198.824,213.906,233.884,253.744,227.077,261.067,367.658,499.565,566.295,627.193,679.303,742.089,887.824,942.959,947.555,879.235,791.315,755.97,836.218,995.288,981,894.264,811.322,774.066,786.25,812.504,814.28,782.026
"Tunisia",788,45,148,161.239,174.926,174.077,198.304,226.902,247.821,239.64,267.296,377.115,502.454,562.599,631.221,672.223,733.929,878.894,934.192,939.359,872.054,785.189,750.456,830.623,989.25,975.403,889.366,807.022,770.111,782.433,808.764,810.701
"Tunisia",788,50,127,132.993,145.472,152.06,160.041,188.118,218.335,260.572,245.2,273.648,374.63,496.048,561.687,620.052,660.653,722.291,866.093,921.654,927.678,861.92,776.663,742.881,822.922,980.838,967.641,882.667,801.227,764.853,777.376,803.841
"Tunisia",788,55,104,110.63,116.858,126.387,136.583,147.862,177.1,225.416,266.125,243.824,267.945,366.274,486.277,544.73,602.578,643.571,705.14,847.18,903.128,910.484,847.079,764.28,731.955,811.783,968.567,956.34,872.955,792.9,757.344,770.207
"Tunisia",788,60,87,86.094,93.016,97.739,109.052,123.543,134.876,180.253,222.625,264.279,234.534,258.499,351.951,462.229,519.818,577.389,618.96,680.407,819.832,876.395,885.711,825.79,746.604,716.37,795.807,950.89,940.017,858.971,780.956,746.648
"Tunisia",788,65,57,66.859,67.454,71.714,79.039,92.345,107.089,135.102,169.727,215.632,245.162,217.552,240.711,324.413,428.776,485.232,542.276,584.493,645.615,781.308,838.641,850.726,795.721,721.545,694.12,772.863,925.301,916.322,838.653,763.655
"Tunisia",788,70,49,39,46.81,45.613,52.212,59.635,72.1,100.645,115.746,153.291,189.87,212.658,189.674,209.646,285.765,381.459,435.847,491.601,534.259,594.606,724.433,782.604,798.456,750.437,683.388,659.953,737.273,885.346,879.163,806.771
"Tunisia",788,75,25,28.133,22.951,26.853,28.145,33.927,39.486,57.968,71.813,90.948,121.44,146.739,164.878,148.445,167.414,232.215,314.833,365.14,417.786,460.115,518.274,638.4,696.749,717.22,679.062,622.565,604.787,679.299,819.788,817.969
"Tunisia",788,80,23,11.18,12.949,10.792,12.982,14.429,18.085,23.56,34.127,44.141,58.742,77.941,94.744,108.047,100.453,116.575,165.883,230.08,272.787,319.005,358.433,411.318,515.251,570.983,595.495,570.254,528.128,517.925,586.87,714.303
"Tunisia",788,85,4,7.447,3.717,4.43,3.759,4.8,5.624,7.643,10.432,15.451,20.986,28.747,38.385,47.208,56.544,54.745,65.997,97.165,139.002,170.018,204.96,237.017,279.303,358.261,405.5,431.054,419.573,394.643,392.77,451.543
"Tunisia",788,90,2,0.877,1.663,0.855,1.037,0.93,1.258,1.606,2.329,3.164,5.009,7.08,9.855,13.122,17.126,21.651,22.006,27.769,42.628,63.476,80.795,101.372,121.719,148.444,196.301,228.62,249.27,248.34,238.899,243.208
"Tunisia",788,95,0,0.278,0.125,0.241,0.126,0.162,0.158,0.233,0.319,0.444,0.639,1.059,1.556,2.131,3.02,4.158,5.562,5.952,7.895,12.717,19.834,26.476,34.819,43.687,55.456,76.131,91.772,103.397,106.225,105.443
"Tunisia",788,100,0,0,0.023,0.012,0.022,0.013,0.017,0.018,0.028,0.035,0.051,0.075,0.133,0.189,0.278,0.416,0.599,0.84,0.964,1.308,2.154,3.514,4.992,6.898,9.104,12.054,17.034,21.744,25.858,28.21
